,ner_id,link,title,doi
3110,10414,/document/4919344/,Hierarchical network-based safety assessment decision support system for thermal power plants,10.1109/ICNSC.2009.4919344
3111,10416,/document/4525485/,Safety Assessment Modelling Based on Recipe Engineering for Power Plants,10.1109/ICNSC.2008.4525485
3112,10417,/document/4525379/,Construction of Ontology-based Safety Assessment System for Power Plants,10.1109/ICNSC.2008.4525379
3113,10419,/document/4239074/,Safety Assessment for Power Plants using Analytical Hierarchy Process and System Functionality,10.1109/ICNSC.2007.372861
3114,10423,/document/4026478/,A Fault Prediction Approach for Process Plants using Fault Tree Analysis in Sensor Malfunction,10.1109/ICMA.2006.257729
3115,10425,/document/9638641/,Type Synthesis and Analysis of a New Class of Bifurcation 3T2Rv Parallel Mechanisms With Variable/Invariable Rotational Axes,10.1109/ACCESS.2021.3133468
3116,10427,/document/6137563/,A Novel 2T2R 4-DOF Parallel Manipulator,10.1109/KAM.2011.9
3117,10431,/document/6063194/,Method of Laplacian Eigenmap-Based Pattern Recognition and Diagnosis for Incipient Fault of Pipelines,10.1109/ICICIS.2011.23
3118,10433,/document/5274468/,Adaptive MEMS gyroscope denoising method based on the à trous wavelet transform,10.1109/ICEMI.2009.5274468
3119,10437,/document/4918912/,The Simulation Research of Parallel Hybrid Electric Vehicle Based on Virtual Prototype Technique,10.1109/APPEEC.2009.4918912
3120,10440,/document/9339262/,Fast Intra-picture Partitioning for Versatile Video Coding,10.1109/ICSIP49896.2020.9339262
3121,10443,/document/8926460/,Transfer Feature Generating Networks With Semantic Classes Structure for Zero-Shot Learning,10.1109/ACCESS.2019.2958052
3122,10448,/document/6568056/,Deriving reflectance and shading components from a single image,10.1109/ICICIP.2013.6568056
3123,10451,/document/8367097/,Optimal Frame-Level Bit Allocation in HEVC with Distortion Dependency Model,10.1109/BigComp.2018.00017
3124,10453,/document/7153872/,Fast CABAC Rate Estimation for HEVC Mode Decision,10.1109/BigMM.2015.14
3125,10454,/document/9741850/,Pixel-Wise Semisupervised Fabric Defect Detection Method Combined With Multitask Mean Teacher,10.1109/TIM.2022.3162286
3126,10458,/document/9277520/,A Universal and Adaptive Fabric Defect Detection Algorithm Based on Sparse Dictionary Learning,10.1109/ACCESS.2020.3041849
3127,10460,/document/8736242/,Infrared Moving Small-Target Detection via Spatiotemporal Consistency of Trajectory Points,10.1109/LGRS.2019.2916642
3128,10463,/document/8807175/,Let You See in Sand Dust Weather: A Method Based on Halo-Reduced Dark Channel Prior Dehazing for Sand-Dust Image Enhancement,10.1109/ACCESS.2019.2936444
3129,10468,/document/8302061/,Human action recognition based on improved motion history image and deep convolutional neural networks,10.1109/CISP-BMEI.2017.8302061
3130,10470,/document/7301305/,Heterogeneous structure fusion for Target Recognition in infrared imagery,10.1109/CVPRW.2015.7301305
3131,10473,/document/6748524/,A single training sample face recognition algorithm based on sample extension,10.1109/ICACI.2013.6748524
3132,10476,/document/6743990/,A fast video image defogging algorithm based on dark channel prior,10.1109/CISP.2013.6743990
3133,10479,/document/6469928/,A multi-scale Conditional Random Field model for human action recognition,10.1109/CISP.2012.6469928
3134,10481,/document/6469758/,An anti-counterfeiting method for printed image by digital halftoning method,10.1109/CISP.2012.6469758
3135,10482,/document/6463239/,Human action recognition with topic-relative conditional random field model,10.1109/ICACI.2012.6463239
3136,10484,/document/6099938/,A study of human activity sequence segmentation based on gaussian model,10.1109/CISP.2011.6099938
3137,10486,/document/6016963/,A novel 3D human action reconstruction method,10.1109/ICMLC.2011.6016963
3138,10487,/document/5646866/,A study of image color quality evaluation based on S-CIELAB,10.1109/CISP.2010.5646866
3139,10491,/document/5376573/,Human Action Recognition Using Latent-Dynamic Condition Random Fields,10.1109/AICI.2009.244
3140,10493,/document/5301193/,The Establishment of Color Printer Profile File Based on ICC Standard,10.1109/CISP.2009.5301193
3141,10495,/document/4566304/,An Improved Descreening Algorithm for Color Halftone Image Based on Wavelet Decomposition,10.1109/CISP.2008.199
3142,10499,/document/4064326/,Palmprint Recognition Using Wavelet Decomposition and 2D Principal Component Analysis,10.1109/ICCCAS.2006.284920
3143,10503,/document/9714368/,EMRA-Net: A Pixel-Wise Network Fusing Local and Global Features for Tiny and Low-Contrast Surface Defect Detection,10.1109/TIM.2022.3151926
3144,10509,/document/10520986/,Analytical Multiport Coupling Matrix Synthesis From Partial Fraction Expansions of S-Parameters,10.1109/TMTT.2024.3393910
3145,10514,/document/9969573/,Legendre Polynomials-Based Displacement Field Reconstruction of Plate-Type Structures With Quasi-Distributed FBG Sensors,10.1109/JSEN.2022.3224838
3146,10519,/document/9539030/,Circular Polarization-Agile and Continuous Beam-Steerable Array Antenna Using a Hybrid Design Approach,10.1109/TAP.2021.3111418
3147,10523,/document/9703962/,Robust Simulation-Driven Antenna Design using Parallel Bayesian Optimization,10.1109/APS/URSI47566.2021.9703962
3148,10527,/document/9567721/,Electromechanical Co-Design and Experimental Testing of Package Layer in Structurally Embedded Phased Array Antenna,10.1109/ICEPT52650.2021.9567721
3149,10531,/document/9345410/,Quad-Polarization-Reconfigurable Antenna With a Compact and Switchable Feed,10.1109/LAWP.2021.3056549
3150,10532,/document/9298949/,A Trust-Region Parallel Bayesian Optimization Method for Simulation-Driven Antenna Design,10.1109/TAP.2020.3044393
3151,10536,/document/9343660/,Bayesian Optimization for Antenna Design via Multi-Point Active Learning,10.1109/NEMO49486.2020.9343660
3152,10538,/document/9343574/,Design of flexible broadband power divider based on defect ground compensation,10.1109/NEMO49486.2020.9343574
3153,10542,/document/9254138/,A Closed-Loop Cross-Dipole Antenna Array for Wideband OAM Communication,10.1109/LAWP.2020.3036929
3154,10546,/document/9007401/,An OAM-Mode Reconfigurable Array Antenna With Polarization Agility,10.1109/ACCESS.2020.2975846
3155,10548,/document/8946620/,Adaptive Correction for Radiation Patterns of Deformed Phased Array Antenna,10.1109/ACCESS.2019.2963242
3156,10551,/document/8789451/,An Adaptive Proper Orthogonal Decomposition Method for Evaluating Variability Bounds of Antenna Responses,10.1109/LAWP.2019.2933466
3157,10553,/document/8718527/,A Mode-Reconfigurable Orbital Angular Momentum Antenna With Simplified Feeding Scheme,10.1109/TAP.2019.2916595
3158,10555,/document/8704910/,Joint Design and Experimental Tests of Highly Integrated Phased-Array Antenna With Microchannel Heat Sinks,10.1109/LAWP.2019.2914495
3159,10557,/document/8674605/,Adaptive Compensation of Flexible Skin Antenna With Embedded Fiber Bragg Grating,10.1109/TAP.2019.2907363
3160,10559,/document/8584058/,Efficient Computation of Real-Time Distorted Conformal Load-Bearing Antenna Structure Under Dynamic Mechanical Load Based on Modal Superposition,10.1109/JMMCT.2018.2888901
3161,10565,/document/8250802/,Optimization design of skin antenna based on Bayesian optimization,10.1109/MAPE.2017.8250802
3162,10566,/document/8046075/,A New Interval Pattern Analysis Method of Array Antennas Based on Taylor Expansion,10.1109/TAP.2017.2754458
3163,10570,/document/7888932/,"Notice of Removal: Design, fabrication and measurements of structurally integrated active antenna for airborne wireless communications",10.1109/TAP.2017.2689074
3164,10574,/document/7456226/,Planar Array Synthesis for Optimal Microwave Power Transmission With Multiple Constraints,10.1109/LAWP.2016.2555980
3165,10577,/document/7088559/,Performance of Planar Arrays for Microwave Power Transmission With Position Errors,10.1109/LAWP.2015.2424227
3166,10580,/document/6889369/,Multi-kernel linear programming support vector regression with prior knowledge,10.1109/IJCNN.2014.6889369
3167,10582,/document/6853315/,A Practical Approach to Evaluate the Effects of Machining Errors on the Electrical Performance of Reflector Antennas Based on Paneled Forms,10.1109/LAWP.2014.2338331
3168,10585,/document/6689881/,Intelligent tuning for microwave filters based on multi-kernel machine learning model,10.1109/MAPE.2013.6689881
3169,10586,/document/6300913/,Support-vector modeling and optimization for microwave filters manufacturing using small data sets,10.1109/INDIN.2012.6300913
3170,10587,/document/5588267/,Modeling the effect of manufacturing precision on electrical performance of filters using support vector regression,10.1109/ICMA.2010.5588267
3171,10589,/document/4338924/,Adaptive Control of Servo Systems with Uncertainties Using Self-Recurrent Wavelet Neural Networks,10.1109/ICAL.2007.4338924
3172,10590,/document/4303719/,Sliding Mode Control with Parameter Adaptation for a Class of Cable Feed System,10.1109/ICMA.2007.4303719
3173,10592,/document/10401263/,Improving Accuracy in Solving Feldtkeller Equation,10.1109/LMWT.2023.3349133
3174,10595,/document/10304276/,Narrow Passband Tunable Optical Filter Based on Silicon High-Q Rings Assisted MZI Structure,10.1109/JLT.2023.3329433
3175,10599,/document/10286265/,Coupling Matrix Diagnosis by the Levenberg–Marquardt Algorithm With Homotopy Continuation,10.1109/TMTT.2023.3322746
3176,10600,/document/10209088/,Filters With Linear Frequency-Dependent Couplings: Matrix Synthesis and Applications,10.1109/MMM.2023.3284750
3177,10602,/document/10152502/,Fast Synthesis of Elliptic Prototype Filters,10.1109/LMWT.2023.3282922
3178,10603,/document/9987656/,Matrix Synthesis for Filters With Internal Dual Extracted-Pole Sections,10.1109/TMTT.2022.3227328
3179,10604,/document/8415768/,Phase De-Embedding of Narrowband Coupled- Resonator Networks by Vector Fitting,10.1109/TMTT.2018.2854170
3180,10605,/document/9813558/,Matrix Synthesis for Filters With Cascaded Extracted-Pole Sections,10.1109/LMWC.2022.3186406
3181,10606,/document/9784306/,ANN Model Development for Tunable Bandpass Filter,10.23919/EuMC50147.2022.9784306
3182,10608,/document/9753677/,Direct Coupling Matrix Synthesis for Filters With Cascaded Singlets,10.1109/TMTT.2022.3162187
3183,10609,/document/9709715/,Design and Tuning of Extracted-Pole Filters With Non-Resonant Nodes by Circuit Model Extraction,10.1109/TMTT.2022.3147199
3184,10611,/document/9659808/,Tunable Bandpass Filters With Reconfigurable Symmetric Transmission Zeros on Real or Imaginary Axis,10.1109/JMW.2021.3131856
3185,10616,/document/9661671/,An Adaptive Synthesis and Design Approach of Extracted-Pole Filters,10.1109/APMC52720.2021.9661671
3186,10618,/document/9106362/,Waveguide Filters With Central-Post Resonators,10.1109/LMWC.2020.2995890
3187,10619,/document/8967227/,Homotopy Optimization of Microwave and Millimeter-Wave Filters Based on Neural Network Model,10.1109/TMTT.2019.2963639
3188,10620,/document/8701083/,Iterative Synthesis of Equi-Ripple Dual-band Filtering Functions With One Additional Transmission Zero,10.1109/MWSYM.2019.8701083
3189,10621,/document/8637970/,Cascading Fundamental Building Blocks With Frequency-Dependent Couplings in Microwave Filters,10.1109/TMTT.2019.2895532
3190,10622,/document/8347124/,An I/O Coupling Multiplier Circuit and Its Application to Wideband Filters and Diplexers,10.1109/TCPMT.2018.2824541
3191,10625,/document/8090533/,Circuit Model Extraction of Parallel-Connected Dual-Passband Coupled-Resonator Filters,10.1109/TMTT.2017.2764086
3192,10626,/document/7896627/,Adaptive Computer-Aided Tuning of Coupled-Resonator Diplexers With Wire T -Junction,10.1109/TMTT.2017.2686852
3193,10627,/document/7725542/,Direct Synthesis of Complex Loaded Chebyshev Filters in a Complex Filtering Network,10.1109/TMTT.2016.2616866
3194,10630,/document/7466860/,Model-Based Vector-Fitting Method for Circuit Model Extraction of Coupled-Resonator Diplexers,10.1109/TMTT.2016.2558639
3195,10631,/document/7166751/,Circuit model extraction for computer-aided tuning of a coupled-resonator diplexer,10.1109/MWSYM.2015.7166751
3196,10632,/document/6940335/,An Iterative and Analytical Approach to Optimal Synthesis of a Multiplexer With a Star-Junction,10.1109/TMTT.2014.2364222
3197,10633,/document/6695179/,A direct synthesis approach of bandpass filters with extracted-poles,10.1109/APMC.2013.6695179
3198,10634,/document/10477159/,Enhancing Numerical Stability in Multiport Network Synthesis with Modified DK Method,10.1109/IMFW59690.2024.10477159
3199,10636,/document/10528879/,Coupling Matrix Reconfiguration Based on Matrix Completion,10.1109/TMTT.2024.3396154
3200,10642,/document/10509829/,Theoretical and Experimental Study on Transient Electrical Behavior of Coaxial Bandpass Filter With Low-Pressure Microwave Breakdown,10.1109/TMTT.2024.3386950
3201,10651,/document/10508808/,Dangling Circuit Extraction for Coupled-Resonator Diplexers and Multiplexers,10.1109/TMTT.2024.3390137
3202,10653,/document/10477132/,Exhaustive Synthesis of Microwave Filter Topologies Based on Total Degree Homotopy,10.1109/IMFW59690.2024.10477132
3203,10654,/document/10459252/,A Coupling Matrix Synthesized Three-Dimensional Filtering Power Amplifier,10.1109/TCSI.2024.3352603
3204,10660,/document/10421758/,Mirroring Physical Reality: Nonconventional Microwave Filter Synthesis,10.1109/MMM.2023.3340973
3205,10661,/document/10360465/,"Circuit Model for Nth-Order Stacked Patch Antenna, Parameter Extraction, and Radiation Prediction",10.1109/TAP.2023.3340850
3206,10667,/document/10244239/,Adaptive Homotopy-Based Inverse Model for the Geometry Scaling of Microwave Filters,10.1109/TMTT.2023.3309391
3207,10670,/document/10242247/,On Searching All Solutions of Filter Topologies Based on Interval Arithmetic,10.1109/TMTT.2023.3308201
3208,10673,/document/10158385/,On the Reconfiguration of Coupling Matrix,10.1109/TMTT.2023.3284268
3209,10674,/document/10155340/,Novel Synthesis of Generalized Strongly Coupled Resonator Triplet Filters With Complex Reflection Zeros,10.1109/TMTT.2023.3284255
3210,10675,/document/10296503/,Efficient Angle Calibration Method for Peak Beam Measurements in Transmitarray-Based Compact Antenna Test Range,10.1109/TEMC.2023.3322712
3211,10684,/document/10276751/,Filtering Dipole Antenna Design,10.1109/ICMMT58241.2023.10276751
3212,10685,/document/10277631/,Simplified Modeling Method for Passive Intermodulation Product on Braid Coaxial Cables,10.1109/ICMMT58241.2023.10277631
3213,10688,/document/10251694/,Single-Element-Controlled Tunable Waveguide Diplexer With Quasi-Contiguous Channels,10.1109/TMTT.2023.3284273
3214,10690,/document/10250168/,Multiphysics Design of a Resonator Tuning System and Dimensionless Formulae,10.1109/TIM.2023.3311050
3215,10692,/document/10243058/,Multiphysics Design Methodology for U-Band Temperature-Compensated Bandstop Filters,10.1109/JMMCT.2023.3312756
3216,10693,/document/10222462/,Fast Prediction Method for PIM Distribution on Waveguide Temperature Compensation Structure Using DC Non-Linearity Diagnosis,10.1109/IWS58240.2023.10222462
3217,10694,/document/10222923/,Modular Neural Network for Coupled-Resonator Filter Modeling with EM-Sensitivity,10.1109/IWS58240.2023.10222923
3218,10695,/document/10222517/,Synthesis of In-Between Microwave Filters with Complex Reflection Zeros,10.1109/IWS58240.2023.10222517
3219,10696,/document/10220080/,Compact Dual-Polarized Filtering Dipole Antenna by Using Asymmetric Parasitic Elements,10.1109/TAP.2023.3303960
3220,10697,/document/10202298/,Multiphysics Design of Dielectric-Coated S-Band Filter with a Screw-Free Tuning Method,10.1109/NEMO56117.2023.10202298
3221,10699,/document/10188075/,Geometry Scaling of Microwave Filters Using an Adaptive Homotopy Continuation Method,10.1109/IMS37964.2023.10188075
3222,10700,/document/10194302/,Strictly Inline Filter With Planar-Coaxial Hybrid Integration for Compact Package,10.1109/TCPMT.2023.3298837
3223,10701,/document/10144519/,Novel Miniaturized Light-Weight Coaxial Cavity Filters With Electrical Mainline Couplings,10.1109/JMW.2023.3278733
3224,10704,/document/10102472/,On Searching All Solutions of Microwave Filter Synthesis Based on Interval Arithmetic,10.1109/LMWT.2023.3265381
3225,10705,/document/10073946/,Novel Compact Lowpass Filter Using Dual-Layer Coupled Resonators,10.1109/TMTT.2023.3253160
3226,10706,/document/10059299/,"Circuit Model for Nth-Order Filtering Wire Antenna, Parameter Extraction, and Radiation Prediction",10.1109/TMTT.2023.3248159
3227,10709,/document/10050106/,A Surrogate Modeling Space Definition Method for Efficient Filter Yield Optimization,10.1109/LMWT.2023.3243524
3228,10715,/document/10012665/,Dual-Band Dual-Polarized Base-Station Antenna Design Using Filtering Dipole Elements,10.1109/TAP.2022.3233649
3229,10716,/document/10004848/,A Novel Stacked Ceramic-Monoblock Filter With Highly Flexible Transmission Zero Pair,10.1109/LMWT.2022.3220734
3230,10718,/document/9990580/,Tunable 5.8–6.2 GHz Six-Pole Ceramic-Monoblock Filters With Constant Selectivity,10.1109/TMTT.2022.3226721
3231,10719,/document/9990578/,Filters in Generalized Box Configuration With Redundant Resonances and Redundant Couplings,10.1109/TMTT.2022.3227305
3232,10721,/document/9960719/,Advanced Synthesis and Precise Design of Inline Fully Canonical Filters With High Selectivity,10.1109/TMTT.2022.3220530
3233,10722,/document/10023183/,An Efficient Generalized Regression Neural Network for Automatic Coupler Structure Optimization,10.1109/ICMMT55580.2022.10023183
3234,10724,/document/9865356/,Novel Synthesis for Generalized Strongly Coupled Resonator Triplet Filters with Self-Suppressed Spikes,10.1109/IMS37962.2022.9865356
3235,10725,/document/9843900/,Highly Selective Bandpass Switch Block With Applications of MMIC SPDT Switch and Switched Filter Bank,10.1109/LSSC.2022.3194410
3236,10727,/document/9829227/,Automatic Coupler Design Based on Artificial Neural Network With Self-Adaptive Local Surrogates,10.1109/TMTT.2022.3184024
3237,10728,/document/9753665/,Artificial Neural Network for Dimensionality Reduction and Its Application to Microwave Filters Inverse Modeling,10.1109/TMTT.2022.3161928
3238,10729,/document/9751365/,Low-Profile High-Gain Endfire Antenna With Circular Polarization,10.1109/TAP.2022.3164216
3239,10735,/document/9716768/,Synthesis Approach to Planar Filter Design Using New Cascade Hybrid Triplet Block With Arbitrary-Placed TZ Pair,10.1109/TMTT.2022.3148361
3240,10736,/document/9700751/,Design of Coupled-Resonator Array Antenna for Steering Beam With Extremely High Scanning Rate,10.1109/TAP.2022.3146442
3241,10739,/document/9662426/,Time Domain Analysis of 3-D Microwave Film Bulk Acoustic Resonator Based on Electro- Mechanical Coupling Algorithm,10.1109/LMWC.2021.3134411
3242,10746,/document/9631139/,Synthesis of Generalized Strongly Coupled Resonator Triplet Filters by Regulating Redundant Resonant Modes,10.1109/TMTT.2021.3128602
3243,10748,/document/9591459/,Resonant Manifold Multiplexers,10.1109/TMTT.2021.3120450
3244,10751,/document/9539084/,Wideband and Aperture-Efficient Traveling-Wave Endfire Antenna Designs Using the First Higher-Order Transmission Line Mode,10.1109/TAP.2021.3111275
3245,10752,/document/9528888/,Passive Intermodulation on Coaxial Connector Under Electro-Thermal-Mechanical Multiphysics,10.1109/TMTT.2021.3103981
3246,10755,/document/9502942/,Broadband Mechanical Intermodulation Tuner Using Reconfigurable Distributed Nonlinearity,10.1109/TMTT.2021.3098850
3247,10757,/document/9790665/,Simulation of ACLR in Wideband Communication System by Passive Nonlinear Distortion Effect,10.1109/iWEM53379.2021.9790665
3248,10760,/document/9790667/,High Frequency Resistance of Oxidized Metal Surface in Microwave Applications,10.1109/iWEM53379.2021.9790667
3249,10761,/document/9642371/,Design Advanced Microwave Filters with Redundancy,10.1109/IMFW49589.2021.9642371
3250,10762,/document/9642328/,Tunable Diplexer based on A Compact Hybrid-Coupled Filter Module (HCFM),10.1109/IMFW49589.2021.9642328
3251,10765,/document/9642333/,The Recent Development of TE011 Mode Resonator Filters and Multiplexers,10.1109/IMFW49589.2021.9642333
3252,10766,/document/9574936/,Flexible Design of Generalized Strongly Coupled Resonator Triplet Filters by Regulating Redundant Resonant Modes,10.1109/IMS19712.2021.9574936
3253,10767,/document/9574920/,Expanding the Working Bandwidth of the Manifold Coupled Multiplexers,10.1109/IMS19712.2021.9574920
3254,10769,/document/9518803/,Compact Design of Hybrid-Coupled Filter Module (HCFM) Using Inter-Resonator Couplings,10.1109/ANTEM51107.2021.9518803
3255,10771,/document/9518653/,Coupler Structure Optimization Using A Learning- transferred Modular Neural Network,10.1109/ANTEM51107.2021.9518653
3256,10772,/document/9519702/,Automatic Coupler Design Using Data-Driven-Based Modular Neural Network,10.1109/LMWC.2021.3106270
3257,10773,/document/9486843/,Exploiting Redundancy in Direct Synthesis for Inline Filters,10.1109/TMTT.2021.3093543
3258,10776,/document/9458312/,Waveguide Cell With Water Filling for Passive Intermodulation Localization on Planar Circuits,10.1109/LMWC.2021.3090081
3259,10778,/document/9453172/,Experimental Investigation of Material and Geometry Effects on Microwave Breakdown of Evanescent-Mode Cavity Resonators,10.1109/TMTT.2021.3084952
3260,10781,/document/9424185/,Planar/Waveguide Quasi-Elliptic Linear-Phase Filters Using Mixed Cascaded Frequency-Dependent Triplets With Extracted Pole Sections,10.1109/TMTT.2021.3074602
3261,10782,/document/9340600/,A Novel Multipactor Suppression Circulator Using Transformation Dielectrics,10.1109/TED.2021.3053504
3262,10785,/document/9282065/,A Compact Low-Pass Filter Using Dielectric-Filled Capacitor on SISL Platform,10.1109/LMWC.2020.3038705
3263,10788,/document/9280363/,Synthesis of a New Class of Extracted Pole Filters Without the Ideal Phase Shifters,10.1109/TMTT.2020.3038398
3264,10789,/document/9331457/,Thermal Effect Impact to Coaxial Connector in Microwave Connection Applications,10.1109/APMC47863.2020.9331457
3265,10790,/document/9331648/,Compact Passive Intermodulation Mitigation Method using Planar Nonlinearity Injection,10.1109/APMC47863.2020.9331648
3266,10792,/document/9331616/,Design of Ku-Band Multiplexer with High Power Dielectric Resonator Filters Using Neural Networks,10.1109/APMC47863.2020.9331616
3267,10795,/document/9229450/,A Low-Cost Substrate Integrated Suspended Line Platform With Multiple Inner Boards and Its Applications in Coupled-Line Circuits,10.1109/TCPMT.2020.3032296
3268,10796,/document/9226401/,Empirical Passive Intermodulation Multiphysics Modeling Using Design of Experiment Method,10.1109/TIM.2020.3031839
3269,10798,/document/9223835/,Synthesis of Extracted Pole Filters without the Extra Spikes,10.1109/IMS30576.2020.9223835
3270,10799,/document/9215026/,Substrate Integrated Suspended Slot Line and Its Application to Differential Coupler,10.1109/TMTT.2020.3026012
3271,10800,/document/9106809/,A Fully Integrated Multiplexer Using Unified Extracted Pole Technique,10.1109/TMTT.2020.2996246
3272,10802,/document/9094670/,Electrical Intermodulation Tuner by Multiple Nonlinearities Superposition Using Star Topology,10.1109/TIM.2020.2995234
3273,10803,/document/9091097/,Electro-Thermal Analysis of Microwave Limiter Based on the Time-Domain Impulse Response Method Combined With Physical-Model-Based Semiconductor Solver,10.1109/TMTT.2020.2987557
3274,10806,/document/9076290/,Inverse Modeling for Filters Using a Regularized Deep Neural Network Approach,10.1109/LMWC.2020.2986156
3275,10809,/document/9068288/,3-D Printing Conformal K-Band Lens Antenna for a Smart Parking Space Detection System,10.1109/TIM.2020.2988137
3276,10816,/document/9062495/,Balanced Intermodulation Reference With Flat Frequency Response Using Nonlinearity Equalization,10.1109/TEMC.2020.2981462
3277,10817,/document/9014494/,Simple Dual-Polarized Filtering Antenna With Enhanced Bandwidth for Base Station Applications,10.1109/TAP.2020.2975282
3278,10818,/document/8984399/,Unified Extracted Pole Filter Synthesis: Bridging the Gap Between EM and Circuit Simulations,10.1109/MMM.2019.2958163
3279,10819,/document/8937032/,Tunable Diplexer With Identical Passband and Constant Absolute Bandwidth,10.1109/TMTT.2019.2953604
3280,10822,/document/8924674/,Empirical Modeling of Contact Intermodulation Effect on Coaxial Connectors,10.1109/TIM.2019.2957869
3281,10824,/document/8822714/,Small Anechoic Chamber Design Method for On-Line and On-Site Passive Intermodulation Measurement,10.1109/TIM.2019.2937425
3282,10828,/document/8906239/,Quasi-Elliptic Waveguide Dual-Band Bandpass Filters,10.1109/TMTT.2019.2948856
3283,10831,/document/8889478/,Tunable Diplexer Design With Redundant Coupling,10.1109/TMTT.2019.2946150
3284,10832,/document/8856266/,Advanced Synthesis of Wide-Tuning-Range Frequency-Adaptive Bandpass Filter With Constant Absolute Bandwidth,10.1109/TMTT.2019.2941852
3285,10835,/document/8850053/,Compact Intermodulation Modulator for Phase Reference in Passive Intermodulation Measurements,10.1109/TIM.2019.2943975
3286,10836,/document/8836086/,Computer-Aided Tuning of Butler Matrices,10.1109/TMTT.2019.2937784
3287,10838,/document/8832873/,Research on a Continuous Deep Belief Network for Feature Learning of Time Series Prediction,10.1109/CCDC.2019.8832873
3288,10841,/document/8799122/,Spurious Suppression and Dispersion Compensation for Practical Dielectric Resonator Filter,10.1109/CSQRWC.2019.8799122
3289,10843,/document/8700964/,A Tunable Diplexer using Filters with Redundant Couplings,10.1109/MWSYM.2019.8700964
3290,10844,/document/8700945/,A Compact Waveguide Quasi-Elliptic Dual-Band Filter,10.1109/MWSYM.2019.8700945
3291,10845,/document/8748214/,Efficient Modeling of Ku-Band High Power Dielectric Resonator Filter With Applications of Neural Networks,10.1109/TMTT.2019.2921359
3292,10846,/document/8685714/,A Simple and General Method for Filtering Power Divider With Frequency-Fixed and Frequency-Tunable Fully Canonical Filtering-Response Demonstrations,10.1109/TMTT.2019.2903504
3293,10849,/document/8668444/,An RTS-Based Near-Field MIMO Measurement Solution—A Step Toward 5G,10.1109/TMTT.2019.2901687
3294,10853,/document/8643057/,On the Singly Terminated and Complementary Networks,10.1109/TMTT.2019.2894728
3295,10854,/document/8572851/,Modeling of Dielectric Resonator Filter for Multiplexer Design,10.1109/ANTEM.2018.8572851
3296,10855,/document/8503479/,Application of Neural Networks in the Modelling of Dielectric Resonator Antenna Arrays,10.1109/NEMO.2018.8503479
3297,10858,/document/8450609/,Experimental Verification of Multipactor Discharge Dynamics Between Ferrite Dielectric and Metal,10.1109/TED.2018.2865164
3298,10861,/document/8439298/,Singly terminated network and contiguous multiplexer design,10.1109/MWSYM.2018.8439298
3299,10862,/document/8402134/,Triple-Band Cavity Bandpass Filters,10.1109/TMTT.2018.2846725
3300,10863,/document/8386664/,Multivalued Neural Network Inverse Modeling and Applications to Microwave Filters,10.1109/TMTT.2018.2841889
3301,10868,/document/8315468/,Reconfigurable MEMS-Based BPF for Manifold-Coupled-Superconducting Triplexers,10.1109/TASC.2018.2815923
3302,10870,/document/8310918/,Notice of Retraction: A Measurement Method for Passive Intermodulation Chamber Performance Evaluation,10.1109/TEMC.2018.2803734
3303,10876,/document/8242356/,Characteristic Impedance Control for Branch-Line Coupler Design,10.1109/LMWC.2017.2779881
3304,10877,/document/8058914/,Advanced design of large scale microwave devices for space applications using space mapping optimization,10.1109/MWSYM.2017.8058914
3305,10879,/document/8058683/,Triple-band dielectric resonator bandpass filters,10.1109/MWSYM.2017.8058683
3306,10880,/document/7827063/,Compact Waveguide Dual-Band Filters and Diplexers,10.1109/TMTT.2016.2642957
3307,10881,/document/7745974/,Advanced Synthesis Technique for Unified Extracted Pole Filters,10.1109/TMTT.2016.2623618
3308,10882,/document/7540237/,Advanced synthesis technique for extracted pole and NRN filters,10.1109/MWSYM.2016.7540237
3309,10885,/document/7504984/,Design of dual-band filter using dielectric resonator and evanescent mode filters,10.1109/iWEM.2016.7504984
3310,10888,/document/7415083/,Effective modeling of filters in the design and optimization of multiplexers,10.1109/NEMO.2015.7415083
3311,10889,/document/7194859/,Ka-Band Dual-Mode Super Q Filters and Multiplexers,10.1109/TMTT.2015.2462822
3312,10891,/document/7167023/,Modeling of waveguide dual-mode bandpass filters over wide frequency range,10.1109/MWSYM.2015.7167023
3313,10892,/document/6848499/,A compact waveguide diplexer employing dual-band resonators,10.1109/MWSYM.2014.6848499
3314,10893,/document/6848452/,A novel ka band dual mode super Q Cavity Filter,10.1109/MWSYM.2014.6848452
3315,10894,/document/6851342/,The Sound the Air Makes: High-Performance Tunable Filters Based on Air-Cavity Resonators,10.1109/MMM.2014.2321102
3316,10896,/document/6697455/,Ka-band dual multiplexer with a connected channel,10.1109/MWSYM.2013.6697455
3317,10898,/document/6616749/,Application of neural networks to spurious mode modeling in the design of multiplexing networks,10.1109/IEEE-IWS.2013.6616749
3318,10900,/document/6578584/,CAD Procedure for High-Performance Composite Corrugated Filters,10.1109/TMTT.2013.2275451
3319,10904,/document/6490448/,Hybrid Models for Effective Design and Optimization of Large-Scale Multiplexing Networks,10.1109/TMTT.2013.2252921
3320,10905,/document/6384848/,Ku-Band High Power Dielectric Resonator Filters,10.1109/TMTT.2012.2229292
3321,10907,/document/6398898/,Radio Resource Allocation for Single-Network and Multi-Homing Services in Heterogeneous Wireless Access Medium,10.1109/VTCFall.2012.6398898
3322,10910,/document/6354012/,A Ka -Band Fully Tunable Cavity Filter,10.1109/TMTT.2012.2224367
