,id,type,name,link,count
4446,4447,1,Modifying Effect of Chronic Atrophic Gastritis on Radiation Risk for Noncardia Gastric Cancer According to Histological Type,https://www.researchgate.net/publication/343283977_Modifying_Effect_of_Chronic_Atrophic_Gastritis_on_Radiation_Risk_for_Noncardia_Gastric_Cancer_According_to_Histological_Type,1
4447,4448,2,Harry Cullings,profile/Harry-Cullings-2,1
4448,4449,2,Saeko Fujiwara,profile/Saeko-Fujiwara-2,6
4449,4450,1,The association of integration patterns of human papilloma virus and single nucleotide polymorphisms on immune- or DNA repair-related genes in cervical cancer patients,https://www.researchgate.net/publication/335743730_The_association_of_integration_patterns_of_human_papilloma_virus_and_single_nucleotide_polymorphisms_on_immune-_or_DNA_repair-related_genes_in_cervical_cancer_patients,1
4450,4451,2,Boram Park,profile/Boram-Park,2
4451,4452,1,"Protective association of HLA-DRB1∗13:02, HLA-DRB1∗04:06, and HLA-DQB1∗06:04 alleles with cervical cancer in a Korean population",https://www.researchgate.net/publication/328414098_Protective_association_of_HLA-DRB11302_HLA-DRB10406_and_HLA-DQB10604_alleles_with_cervical_cancer_in_a_Korean_population,1
4452,4453,2,Hyoeun Shim,profile/Hyoeun-Shim,1
4453,4454,2,Hye-Jin Shin,profile/Hye-Jin-Shin,1
4454,4455,1,Radiation- and Age-Associated Changes in Peripheral Blood Dendritic Cell Populations among Aging Atomic Bomb Survivors in Japan,https://www.researchgate.net/publication/322411918_Radiation-_and_Age-Associated_Changes_in_Peripheral_Blood_Dendritic_Cell_Populations_among_Aging_Atomic_Bomb_Survivors_in_Japan,1
4455,4456,1,Radiation- and Age-Associated Changes in Peripheral Blood Dendritic Cell Populations among Aging Atomic Bomb Survivors in Japan,https://www.researchgate.net/publication/321404410_Radiation-_and_Age-Associated_Changes_in_Peripheral_Blood_Dendritic_Cell_Populations_among_Aging_Atomic_Bomb_Survivors_in_Japan,1
4456,4457,1,Corrigendum to “Relationship between spontaneous γH2AX foci formation and progenitor functions in circulating hematopoietic stem and progenitor cells among atomic-bomb survivors” [Mutat. Res. – Genet. Toxicol. Environ. Mutagen. 802 (2016) 59–65],https://www.researchgate.net/publication/320985885_Corrigendum_to_Relationship_between_spontaneous_gH2AX_foci_formation_and_progenitor_functions_in_circulating_hematopoietic_stem_and_progenitor_cells_among_atomic-bomb_survivors_Mutat_Res_-_Genet_Toxic,1
4457,4458,1,Fate Decision Between Group 3 Innate Lymphoid and Conventional NK Cell Lineages by Notch Signaling in Human Circulating Hematopoietic Progenitors,https://www.researchgate.net/publication/319648573_Fate_Decision_Between_Group_3_Innate_Lymphoid_and_Conventional_NK_Cell_Lineages_by_Notch_Signaling_in_Human_Circulating_Hematopoietic_Progenitors,1
4458,4459,1,Aging-related changes in human T-cell repertoire over 20 years delineated by deep sequencing of peripheral T-cell receptors,https://www.researchgate.net/publication/317141312_Aging-related_changes_in_human_T-cell_repertoire_over_20_years_delineated_by_deep_sequencing_of_peripheral_T-cell_receptors,1
4459,4460,2,Kismet Cordova,profile/Kismet-Cordova,2
4460,4461,1,"Abstract P5-09-04: Assessment of breast cancer risk among atomic-bomb survivors based on ATM polymorphisms, radiation dose, and age at exposure",https://www.researchgate.net/publication/314140166_Abstract_P5-09-04_Assessment_of_breast_cancer_risk_among_atomic-bomb_survivors_based_on_ATM_polymorphisms_radiation_dose_and_age_at_exposure,1
4461,4462,1,Long-Term Effects of Radiation Exposure and Metabolic Status on Telomere Length of Peripheral Blood T Cells in Atomic Bomb Survivors,https://www.researchgate.net/publication/308121305_Long-Term_Effects_of_Radiation_Exposure_and_Metabolic_Status_on_Telomere_Length_of_Peripheral_Blood_T_Cells_in_Atomic_Bomb_Survivors,1
4462,4463,1,Metabolic Profile as a Potential Modifier of Long-Term Radiation-Induced Effects on Peripheral Lymphocyte Subsets in Atomic Bomb Survivors,https://www.researchgate.net/publication/306333714_Metabolic_Profile_as_a_Potential_Modifier_of_Long-Term_Radiation-Induced_Effects_on_Peripheral_Lymphocyte_Subsets_in_Atomic_Bomb_Survivors,1
4463,4464,1,Relationship between spontaneous γH2AX foci formation and progenitor functions in circulating hematopoietic stem and progenitor cells among atomic-bomb survivors,https://www.researchgate.net/publication/301745004_Relationship_between_spontaneous_gH2AX_foci_formation_and_progenitor_functions_in_circulating_hematopoietic_stem_and_progenitor_cells_among_atomic-bomb_survivors,1
4464,4465,1,Acute systemic DNA damage in youth does not impair immune defense with aging,https://www.researchgate.net/publication/301288500_Acute_systemic_DNA_damage_in_youth_does_not_impair_immune_defense_with_aging,1
4465,4466,2,Janka Petravic,profile/Janka-Petravic,1
4466,4467,1,Circulating Hematopoietic Stem and Progenitor Cells in Aging Atomic Bomb Survivors,https://www.researchgate.net/publication/288836385_Circulating_Hematopoietic_Stem_and_Progenitor_Cells_in_Aging_Atomic_Bomb_Survivors,1
4467,4468,1,"Abstract 218: Relationships Between Telomere G-tail Lengths, Inflammation, Oxidative Stress and Endothelial Function in the Patients With Carotid Atherosclerosis",https://www.researchgate.net/publication/359379932_Abstract_218_Relationships_Between_Telomere_G-tail_Lengths_Inflammation_Oxidative_Stress_and_Endothelial_Function_in_the_Patients_With_Carotid_Atherosclerosis,2
4468,4469,2,Tomohisa Nezu,profile/Tomohisa-Nezu,8
4469,4470,2,Naohisa Hosomi,profile/Naohisa-Hosomi,9
4470,4471,2,Shiro Aoki,profile/Shiro-Aoki,8
4471,4472,1,Linkage between Dendritic and T Cell Commitments in Human Circulating Hematopoietic Progenitors,https://www.researchgate.net/publication/277686301_Linkage_between_Dendritic_and_T_Cell_Commitments_in_Human_Circulating_Hematopoietic_Progenitors,1
4472,4473,1,Inverse Associations between Obesity Indicators and Thymic T-Cell Production Levels in Aging Atomic-Bomb Survivors,https://www.researchgate.net/publication/260997589_Inverse_Associations_between_Obesity_Indicators_and_Thymic_T-Cell_Production_Levels_in_Aging_Atomic-Bomb_Survivors,1
4473,4474,2,Eiji Nakashima,profile/Eiji-Nakashima-2,2
4474,4475,1,Flow Cytometric Quantification of Mutant T Cells with Altered Expression of the T-Cell Receptor: Detecting Somatic Mutants in Humans and Mice,https://www.researchgate.net/publication/260760501_Flow_Cytometric_Quantification_of_Mutant_T_Cells_with_Altered_Expression_of_the_T-Cell_Receptor_Detecting_Somatic_Mutants_in_Humans_and_Mice,1
4475,4476,1,"Abstract W P364: Relationships Between Endothelial Function, Biological Markers and Cerebral Small Vessel Diseasein Patients with Chronic Cerebrovascular Disease and Comorbidity",https://www.researchgate.net/publication/352963875_Abstract_W_P364_Relationships_Between_Endothelial_Function_Biological_Markers_and_Cerebral_Small_Vessel_Diseasein_Patients_with_Chronic_Cerebrovascular_Disease_and_Comorbidity,2
4476,4477,1,Serum Interleukin-6 associated with hepatocellular carcinoma risk: A nested case-control study.,https://www.researchgate.net/publication/240306578_Serum_Interleukin-6_associated_with_hepatocellular_carcinoma_risk_A_nested_case-control_study,1
4477,4478,2,Gen Suzuki,profile/Gen-Suzuki-4,3
4478,4479,1,Age-Associated Changes in the Differentiation Potentials of Human Circulating Hematopoietic Progenitors to T- or NK-Lineage Cells,https://www.researchgate.net/publication/236740089_Age-Associated_Changes_in_the_Differentiation_Potentials_of_Human_Circulating_Hematopoietic_Progenitors_to_T-_or_NK-Lineage_Cells,1
4479,4480,1,Radiation-dose response of glycophorin A somatic mutation in erythrocytes associated with gene polymorphisms of p53 binding protein 1,https://www.researchgate.net/publication/236915236_Radiation-dose_response_of_glycophorin_A_somatic_mutation_in_erythrocytes_associated_with_gene_polymorphisms_of_p53_binding_protein_1,1
4480,4481,1,Conventional case-cohort design and analysis for studies of interaction,https://www.researchgate.net/publication/229427466_Conventional_case-cohort_design_and_analysis_for_studies_of_interaction,1
4481,4482,1,Effects of NKG2D haplotypes on the cell-surface expression of NKG2D protein on natural killer and CD8 T cells of peripheral blood among atomic-bomb survivors,https://www.researchgate.net/publication/224051680_Effects_of_NKG2D_haplotypes_on_the_cell-surface_expression_of_NKG2D_protein_on_natural_killer_and_CD8_T_cells_of_peripheral_blood_among_atomic-bomb_survivors,1
4482,4483,1,Associations of Ionizing Radiation and Breast Cancer-Related Serum Hormone and Growth Factor Levels in Cancer-Free Female A-Bomb Survivors,https://www.researchgate.net/publication/51456615_Associations_of_Ionizing_Radiation_and_Breast_Cancer-Related_Serum_Hormone_and_Growth_Factor_Levels_in_Cancer-Free_Female_A-Bomb_Survivors,1
4483,4484,2,Kazuo Neriishi,profile/Kazuo-Neriishi,1
4484,4485,2,Hidetaka Eguchi,profile/Hidetaka-Eguchi,2
4485,4486,1,Lymphocyte subset characterization associated with persistent hepatitis C virus infection and subsequent progression of liver fibrosis,https://www.researchgate.net/publication/51450962_Lymphocyte_subset_characterization_associated_with_persistent_hepatitis_C_virus_infection_and_subsequent_progression_of_liver_fibrosis,1
4486,4487,1,T-Cell Immunosenescence and Inflammatory Response in Atomic Bomb Survivors,https://www.researchgate.net/publication/49655653_T-Cell_Immunosenescence_and_Inflammatory_Response_in_Atomic_Bomb_Survivors,1
4487,4488,1,Increased DNA damage in hematopoietic cells of mice with graft-versus-host disease,https://www.researchgate.net/publication/44600632_Increased_DNA_damage_in_hematopoietic_cells_of_mice_with_graft-versus-host_disease,1
4488,4489,1,Abstract 4715: Genetic susceptibility to radiation-associated colon and rectum cancers among atomic-bomb survivors with special reference to the CD14 gene,https://www.researchgate.net/publication/276285103_Abstract_4715_Genetic_susceptibility_to_radiation-associated_colon_and_rectum_cancers_among_atomic-bomb_survivors_with_special_reference_to_the_CD14_gene,1
4489,4490,1,Memory CD4 T-cell subsets discriminated by CD43 expression level in A-bomb survivors,https://www.researchgate.net/publication/41011642_Memory_CD4_T-cell_subsets_discriminated_by_CD43_expression_level_in_A-bomb_survivors,1
4490,4491,1,LTA 252G G and GA Genotypes are Associated with Diffuse-Type Noncardia Gastric Cancer Risk in the Japanese Population,https://www.researchgate.net/publication/38066819_LTA_252G_G_and_GA_Genotypes_are_Associated_with_Diffuse-Type_Noncardia_Gastric_Cancer_Risk_in_the_Japanese_Population,1
4491,4492,2,Harry M Cullings,profile/Harry-Cullings,1
4492,4493,1,Lung cancer susceptibility among atomic bomb survivors in relation to CA repeat number polymorphism of epidermal growth factor receptor gene and radiation dose,https://www.researchgate.net/publication/38024626_Lung_cancer_susceptibility_among_atomic_bomb_survivors_in_relation_to_CA_repeat_number_polymorphism_of_epidermal_growth_factor_receptor_gene_and_radiation_dose,1
4493,4494,1,P09: Elevated levels of plasma-reactive oxygen species and inflammatory markers among atomic-bomb survivors,https://www.researchgate.net/publication/229189375_P09_Elevated_levels_of_plasma-reactive_oxygen_species_and_inflammatory_markers_among_atomic-bomb_survivors,1
4494,4495,1,P07: Gastric cancer risks among atomic-bomb survivors differ by HLA class I genotype,https://www.researchgate.net/publication/240235300_P07_Gastric_cancer_risks_among_atomic-bomb_survivors_differ_by_HLA_class_I_genotype,1
4495,4496,1,P08: Effects of inflammation-related cytokine gene polymorphisms on gastric cancer risk among atomic bomb survivors,https://www.researchgate.net/publication/247492059_P08_Effects_of_inflammation-related_cytokine_gene_polymorphisms_on_gastric_cancer_risk_among_atomic_bomb_survivors,1
4496,4497,1,Modulation of connexin 43 in rotenone-induced model of Parkinson's disease,https://www.researchgate.net/publication/24030200_Modulation_of_connexin_43_in_rotenone-induced_model_of_Parkinson's_disease,1
4497,4498,2,Asami Kawasaki,profile/Asami-Kawasaki-2,1
4498,4499,2,James Trosko,profile/James-Trosko,4
4499,4500,1,Changes of ROS during a Two-day Ultra-marathon Race,https://www.researchgate.net/publication/23986714_Changes_of_ROS_during_a_Two-day_Ultra-marathon_Race,1
4500,4501,1,"TNF-α-inducing protein, a carcinogenic factor secreted fromH. pylori, enters gastric cancer cells",https://www.researchgate.net/publication/5440922_TNF-a-inducing_protein_a_carcinogenic_factor_secreted_fromH_pylori_enters_gastric_cancer_cells,1
4501,4502,2,Kensei Yamaguchi,profile/Kensei_Yamaguchi,1
4502,4503,1,Protective Effect of Vitamin C on Oxidative Stress: a Randomized Controlled Trial,https://www.researchgate.net/publication/23468179_Protective_Effect_of_Vitamin_C_on_Oxidative_Stress_a_Randomized_Controlled_Trial,1
4503,4504,1,Sixty years of follow-up of Hiroshima and Nagasaki survivors: Current progress in molecular epidemiology studies,https://www.researchgate.net/publication/5445339_Sixty_years_of_follow-up_of_Hiroshima_and_Nagasaki_survivors_Current_progress_in_molecular_epidemiology_studies,1
4504,4505,1,Long-lasting alterations of the immune system by ionizing radiation exposure: Implications for disease development among atomic bomb survivors,https://www.researchgate.net/publication/5987157_Long-lasting_alterations_of_the_immune_system_by_ionizing_radiation_exposure_Implications_for_disease_development_among_atomic_bomb_survivors,1
4505,4506,1,Cytolethal Distending Toxin Induces Caspase-Dependent and -Independent Cell Death in MOLT-4 Cells,https://www.researchgate.net/publication/51418820_Cytolethal_Distending_Toxin_Induces_Caspase-Dependent_and_-Independent_Cell_Death_in_MOLT-4_Cells,1
4506,4507,1,Radiation sensitivity and genomic instability in the hematopoietic system: Frequencies of micronucleated reticulocytes in whole-body X-irradiated BALB/c and C57BL/6 mice,https://www.researchgate.net/publication/5920047_Radiation_sensitivity_and_genomic_instability_in_the_hematopoietic_system_Frequencies_of_micronucleated_reticulocytes_in_whole-body_X-irradiated_BALBc_and_C57BL6_mice,1
4507,4508,1,Levels of Antibodies to Microorganisms Implicated in Atherosclerosis and of C-Reactive Protein among Atomic Bomb Survivors,https://www.researchgate.net/publication/6904489_Levels_of_Antibodies_to_Microorganisms_Implicated_in_Atherosclerosis_and_of_C-Reactive_Protein_among_Atomic_Bomb_Survivors,1
4508,4509,1,Suberoylanilide Hydroxamic Acid Enhances Gap Junctional Intercellular Communication via Acetylation of Histone Containing Connexin 43 Gene Locus,https://www.researchgate.net/publication/7501086_Suberoylanilide_Hydroxamic_Acid_Enhances_Gap_Junctional_Intercellular_Communication_via_Acetylation_of_Histone_Containing_Connexin_43_Gene_Locus,1
